@@ROOF@@,@@WALL@@,@@FLOOR@@,@@WIN@@,@@SHGC@@,@@LPD@@,@@HEATEFF@@,@@COP@@,@@EPD@@,@@HSP@@,@@CSP@@,@@OCC@@,c0: Total[kBtu]
0.442179094,0.1199239,0.253868645,1.786594828,0.386036336,9.144694587,3.0384585,4.146580281,4.353334561,22.99375491,26.55187086,0.014232373,66480.54865
0.323834172,0.105784428,0.224733838,3.052441686,0.482203599,10.45702447,3.014067641,3.233997407,4.92712079,21.79649228,24.40285754,0.013736179,77641.0303
0.435445225,0.122968677,0.264437554,1.876995419,0.394265748,9.654434627,2.902966707,3.985506958,3.868019389,18.34403169,26.03005786,0.013893844,59479.31229
0.409564667,0.11607958,0.259554849,1.972055698,0.397276704,8.9453682,3.063731153,4.039726092,5.799813209,18.06194165,24.8018204,0.013643523,67198.54195
0.415776874,0.124720125,0.253158298,1.931110296,0.39546804,9.317201467,3.008362564,4.044363682,4.491563511,21.52434679,27.9326889,0.01003648,64371.4276
0.446816549,0.13786177,0.251232686,1.972321324,0.396833055,9.44626531,3.039696528,4.020882699,6.725360545,18.46334837,23.44997791,0.013013958,74375.21804
0.43474975,0.142104903,0.253799961,1.887984636,0.388420059,9.360027721,3.01384077,4.032166056,7.288064406,23.66557982,24.50778684,0.010239248,83361.12688
0.427380312,0.125813374,0.269370812,1.971930163,0.371901009,8.947546519,3.026691605,3.925514692,2.098550144,19.40832194,27.11015675,0.011821834,50963.41056
0.404506744,0.120222194,0.256177417,1.95447123,0.390269574,9.469795863,2.971804264,3.839335081,7.481612641,19.42605547,26.06188879,0.014263343,76308.41257
0.401206601,0.126824704,0.262171736,1.889085581,0.398274511,9.017131128,2.991935449,4.034218471,2.930360053,21.97405443,25.80142346,0.010823161,59692.29291
0.431939577,0.130014981,0.268770175,1.934021693,0.383863141,9.501488871,2.991139412,3.813255437,2.496741716,19.91027562,26.7874436,0.014343903,54644.91422
0.405284589,0.121577224,0.267860542,1.96710643,0.369286502,8.728249007,2.915516775,4.120241843,3.115441658,19.96979642,28.98926424,0.012284634,54819.28215
0.305725163,0.099873551,0.239845783,3.128714704,0.470641445,10.58521328,2.950557612,2.846684735,3.617655863,23.28752048,23.79332839,0.014733895,79026.04564
0.419122881,0.123986644,0.256926137,1.925679781,0.397868916,9.628689631,2.922488262,3.977520937,3.597667627,23.56430078,25.66091412,0.011315707,67593.76219
0.40627025,0.145666552,0.260165372,1.814889367,0.393263415,9.556620948,3.036851381,3.821368205,4.062326093,18.81668787,26.42779222,0.01392568,59539.30764
0.423417192,0.125060103,0.260525489,1.958620769,0.37667628,8.959570557,2.954105779,3.93351641,3.543516816,21.16050031,24.09258812,0.011464523,63252.52403
0.409758498,0.133477999,0.267198419,1.857000156,0.367257887,9.666948919,3.162668995,4.042706906,3.239882815,21.66223231,27.91558311,0.009593682,59242.89194
0.441207767,0.117898102,0.266009409,1.973072755,0.373447057,8.40314747,2.99729089,4.07771592,4.682175964,21.56041697,24.89613131,0.01243022,66378.05927
0.426101712,0.121669453,0.265745903,1.968745859,0.393125642,9.122964444,2.968556572,4.090173691,6.091302344,23.40618533,25.00403125,0.01093278,77368.9196
0.417365233,0.129252133,0.263229833,1.892914732,0.387307931,9.138312287,2.961445086,3.81622528,4.649593939,23.43391174,28.94727263,0.010449519,67429.84505
0.41317175,0.12232956,0.25335197,1.961154851,0.34992306,9.39479378,3.077672436,3.812377502,3.750281806,23.07776144,28.9152353,0.014422456,63472.80593
0.407183249,0.122487117,0.26646278,1.970983799,0.331450772,9.686331057,3.070136894,3.881561636,5.822593953,20.06496298,27.01950772,0.009067434,69417.12492
0.427192301,0.128005381,0.26149142,1.972492325,0.375289856,9.278554749,2.945317593,4.190166831,4.193993849,20.83222103,24.89399951,0.010453206,64801.89664
0.33352921,0.126012334,0.210272456,2.916577403,0.484982948,10.43274774,2.933479146,3.001865642,2.935848827,21.1400434,27.09154019,0.014588156,63420.23266
0.411337039,0.135960712,0.251991609,1.862069695,0.380192168,8.656155242,3.050479617,3.87490435,5.227804885,21.70900159,26.33002103,0.009430138,67264.67375
0.426935981,0.120766275,0.255354607,1.942088,0.395579848,9.595183766,3.022394678,3.810345568,6.226156981,20.60889862,23.51598706,0.01012909,76413.85893
0.414222089,0.123790685,0.258994696,1.878512767,0.39168306,9.337567559,2.948196332,4.007734297,7.158818179,18.65622306,25.23069641,0.012179198,74288.11796
0.424549311,0.137522873,0.252915077,1.831125682,0.382502528,8.810895093,3.116041575,3.846885322,5.16156254,23.98904686,25.41158447,0.01382771,71945.65317
0.408289848,0.118752608,0.254571276,1.949327854,0.380491769,9.608659923,3.022876543,4.037565104,4.912522375,20.5900149,23.56199594,0.010540821,70176.0342
0.423159473,0.150865671,0.254237433,1.979017039,0.389648414,9.679419038,2.977879128,4.196728218,7.415922611,19.94486178,26.9435986,0.010161958,75344.11685
0.401412139,0.124881766,0.265870294,1.892597122,0.391314985,9.434799019,2.990449727,3.976321768,5.632202696,19.27835084,23.41951255,0.009699495,71118.71484
0.406081978,0.116536798,0.253591392,1.923593341,0.382579544,9.179499931,3.071143395,3.833314623,6.897873799,21.08119322,28.89540317,0.014969851,72582.42932
0.406244653,0.119430786,0.262763622,1.960804495,0.384054922,9.026528894,3.04478971,3.96936704,6.200624642,19.82986946,23.30770842,0.014799653,73620.06361
0.442627482,0.116970981,0.252296113,1.853395499,0.374541022,9.471517528,2.928575788,3.869677457,5.172343743,20.74744088,26.00710818,0.013753169,68341.52374
0.330682954,0.106654843,0.216084512,3.236330706,0.484741016,10.78543256,2.986762508,2.999501524,5.499280704,22.85364614,23.01971918,0.01212879,87936.19501
0.412057494,0.126199181,0.255742723,1.966383277,0.37275824,9.347915466,2.996176259,3.820569601,5.500992796,21.83457294,23.13512354,0.010469966,75378.25359
0.430596384,0.123257376,0.252134719,1.934143801,0.357382184,9.647958457,2.944986883,3.854110209,3.845715358,20.43479371,26.68792254,0.012536846,62002.58196
0.427850376,0.150520745,0.250837231,1.985488958,0.370215799,9.319571169,3.080926748,3.988828966,5.887625414,20.3032121,23.57292951,0.013408829,72234.94652
0.41744997,0.146413825,0.267465151,1.955456199,0.364383544,9.270153576,3.25669903,3.866342227,6.657867743,18.14558213,23.73867996,0.009324693,72387.26499
0.403681866,0.129462077,0.283730212,1.881366551,0.388038087,9.478181926,2.973598256,4.003435028,3.778263912,21.0162097,28.6987713,0.010066949,60419.42452
0.405863909,0.128808493,0.26512486,1.908549583,0.390961446,9.6034173,2.947093821,3.826393378,3.949098889,21.32707006,23.1220477,0.01325965,68201.42258
0.406576851,0.122369518,0.263735659,1.886421301,0.361405699,9.383208344,3.057950481,4.026190801,6.216177087,18.3508412,27.04627836,0.014031507,67606.72601
0.41147179,0.121315034,0.275871393,1.941780392,0.390450347,9.592351134,2.951425344,4.198978256,5.135853321,20.08009662,24.43335172,0.010877903,69026.67692
0.418189872,0.13329887,0.275409312,1.872050053,0.39976904,9.497014149,3.064950781,3.800674114,5.948877873,22.87059494,24.16853623,0.012090692,77259.18503
0.41956244,0.129570433,0.260652503,1.909638781,0.385457528,9.685094685,2.944479546,4.096622298,2.563875312,21.54838143,25.71131767,0.013387685,58910.15347
0.298571957,0.118105679,0.215115101,2.974939706,0.470718676,10.61289088,3.021645814,2.964283554,2.949699535,20.92483634,25.98402156,0.011356105,65035.72097
0.403779968,0.117479485,0.261345108,1.988589964,0.380578379,9.289720581,3.020872328,3.843769838,6.51445402,20.25676923,24.2682609,0.013949287,75193.81837
0.421633079,0.123663415,0.268705375,1.899712351,0.368155494,9.612968969,2.990974862,3.877846698,4.878710263,22.16627517,27.66587374,0.011526296,68022.01758
0.401263593,0.117688249,0.274556806,1.903354783,0.39054099,9.456387212,3.07875278,3.935309441,3.124622478,22.83765338,23.77066248,0.013795482,65904.09002
0.418054002,0.116439581,0.263593763,1.902836017,0.380727975,9.393734635,2.935665319,4.125075553,3.089495798,21.77258812,23.39522996,0.014748265,64347.42315
0.416845524,0.118794566,0.28120745,1.951576012,0.394902469,9.247115759,2.950879845,3.828168433,3.481113819,22.36774884,28.91765321,0.0145965,61244.50479
0.450835312,0.119330311,0.284398674,1.723581571,0.396124392,9.695586746,2.912365355,3.903020396,6.425288315,22.67725717,26.76392315,0.010198065,76405.72916
0.41567476,0.152529497,0.250910862,1.89938347,0.387388101,9.389449411,3.024871275,3.806964865,4.754089394,19.59943697,28.75068384,0.014691413,61278.96019
0.417298569,0.116603741,0.255465251,1.957006568,0.36952266,8.867503393,3.096636263,4.023465601,3.68130127,19.90440562,25.77918823,0.011703183,59170.59764
0.410044643,0.120511533,0.273884924,1.943983461,0.363074166,9.49474919,3.011967869,4.054291352,4.396958781,19.68615351,26.52029566,0.010556182,62791.56878
0.40811765,0.125707777,0.259603871,1.926459755,0.36773962,9.295135992,3.20133829,3.811763073,2.35344518,20.98154377,24.23397272,0.014295115,57309.65045
0.314852081,0.089418335,0.230813143,2.788051409,0.477249866,10.95751311,3.019061583,2.896786097,4.032076412,21.17781961,23.58840145,0.0102092,76705.44241
0.331621565,0.092824204,0.226838568,3.229849894,0.488970295,9.914982104,3.076404748,3.024488524,2.264714811,18.33545087,28.30118991,0.01076605,54732.75974
0.404335134,0.117417166,0.254187724,1.850384468,0.394583079,9.043060119,2.958483595,4.086073025,5.556068176,22.52053757,24.4616232,0.012789425,73825.81824
0.619211048,0.119110945,0.344731518,1.668263727,0.383414576,8.340417279,3.733701924,4.382361707,2.578080822,18.38537719,23.35651244,0.011943997,51501.50756
0.616301426,0.127268507,0.380092398,1.795265422,0.394669224,8.229484846,3.460602187,4.383408353,2.468123817,20.6543562,23.29374245,0.009768863,54631.1852
0.637777592,0.117122414,0.36857537,1.566127643,0.389591727,8.766010488,3.539589442,4.181979928,4.032076412,21.17781961,23.58840145,0.0102092,62902.68241
0.622096253,0.120414203,0.354175774,1.736990858,0.362737978,7.990528016,3.587426215,4.371806632,5.608758496,20.59722592,28.70371676,0.012234819,61981.47164
0.652959212,0.124454368,0.339983975,1.763322992,0.395447613,8.534116646,3.514454963,4.324603088,3.606470598,18.37569626,24.07025136,0.013744471,56119.27672
0.616772397,0.121028023,0.340471788,1.733921523,0.399349137,8.545595568,3.502255138,4.22921327,3.957382751,21.89158169,27.09569703,0.010979873,59360.11474
0.61339697,0.11999712,0.341975883,1.774137722,0.369979293,8.303936401,3.482832217,4.221600232,4.442204873,23.81459999,26.66191993,0.01071176,64549.90066
0.606678831,0.119282938,0.334586644,1.819519456,0.372323055,7.533803506,3.551986704,4.342859437,2.225478581,20.19608688,26.94926618,0.013417079,47562.1709
0.638750628,0.138836666,0.4297082,1.66939137,0.393964626,8.370537121,3.501547444,4.254812734,4.213284478,21.04642678,23.96590527,0.010322175,61731.97323
0.307486556,0.100411059,0.209610024,3.204542848,0.43888264,10.84842133,3.015588729,2.889176265,6.934532669,23.92996561,26.85834498,0.01037542,88785.18281
0.607626184,0.141518754,0.396887744,1.603538791,0.389938063,8.158918876,3.436953641,4.48543533,7.169396642,21.18665805,25.1918194,0.014951552,72298.48625
0.642052938,0.128274308,0.350080887,1.788716316,0.38915184,8.476695619,3.842045755,4.238429492,7.022267563,19.66346377,28.24931657,0.014084055,67710.57683
0.630842068,0.139707629,0.337741988,1.711621906,0.387350694,8.328903809,3.538538729,4.194906831,4.218905871,19.76548271,24.9249637,0.010275352,58734.39223
0.628284908,0.132719809,0.369200842,1.810883884,0.376436616,8.284078592,3.402341995,4.248837853,6.83432942,19.87499066,24.0637438,0.012042502,71844.31171
0.644226878,0.116637819,0.338740963,1.811120864,0.368828593,8.152357141,3.510266038,4.236511543,4.676886716,19.48488364,23.44263454,0.013465939,62411.65682
0.606840751,0.121612888,0.356815402,1.657814322,0.371739864,8.757314115,3.488738038,4.212347881,3.527566886,23.65618376,25.95277673,0.01076057,61747.39971
0.631741995,0.118184658,0.36227714,1.779816497,0.399086736,8.737548245,3.701416116,4.126878393,5.422100611,22.43233565,28.86912171,0.013769341,64903.69587
0.656661799,0.130838675,0.33542063,1.808267913,0.396373345,7.770313513,3.536519009,4.29356311,6.642684688,18.811565,26.89542552,0.014111623,65154.12985
0.605848503,0.120015735,0.337850406,1.594433947,0.398126586,7.75125234,3.443013873,4.404644451,2.048549304,19.50161683,23.17347905,0.010248906,50021.48148
0.624198751,0.116576977,0.372359512,1.749743644,0.381416038,8.718241553,3.669039969,4.282162395,6.845591785,19.62021861,28.37185807,0.012802251,67874.90354
0.329116961,0.108950842,0.211504322,3.084788488,0.468489155,10.76433873,3.052218561,2.996490297,6.327537049,20.56574992,27.68452718,0.013119853,77350.32863
0.651999741,0.130494878,0.341281133,1.635331481,0.39510464,8.748653996,3.554559873,4.548266294,5.780805733,21.37199643,24.77722755,0.01175201,68348.7925
0.624423453,0.131842571,0.34628495,1.793686102,0.376929636,7.942391589,3.467674409,4.241462066,2.386318026,21.68471275,24.75881556,0.014656575,53113.70477
0.606230302,0.127409625,0.340114803,1.725660028,0.387608406,8.24040022,3.429584583,4.254173083,7.374425494,19.13662538,25.35683742,0.009549358,71648.92599
0.60661988,0.128671321,0.368238089,1.703810859,0.385324971,8.506897935,3.532359714,4.215385967,5.297795061,18.91820138,24.87835052,0.013582651,63098.84968
0.609730675,0.119561647,0.351831154,1.747863362,0.393370922,8.74584591,3.807562061,4.306898379,4.053090104,21.44579636,24.08678645,0.014773829,61893.55268
0.655253617,0.135544772,0.359678826,1.714643169,0.393635591,8.365619572,3.533734476,4.668799074,4.92712079,21.79649228,24.40285754,0.013736179,64768.67084
0.620019785,0.128891873,0.381793867,1.757487889,0.384197098,8.468170625,3.459274441,4.109650498,3.617655863,23.28752048,23.79332839,0.014733895,64021.69738
0.674116788,0.158306591,0.338515828,1.638324344,0.395904447,8.346198191,3.439251412,4.333679271,2.935848827,21.1400434,27.09154019,0.014588156,52495.95734
0.668578964,0.136524394,0.347021275,1.817938853,0.395706952,8.628346046,3.501721562,4.330266285,5.499280704,22.85364614,23.01971918,0.01212879,72707.46261
0.606102133,0.149410478,0.345602626,1.671108106,0.384260143,8.490312705,3.54261923,4.279423441,2.949699535,20.92483634,25.98402156,0.011356105,53621.17796
0.319842776,0.092908709,0.216786685,3.234331491,0.489296315,10.99345161,2.939591899,2.878838898,3.376713218,23.83330168,25.75105887,0.011904894,76728.48871
0.670405175,0.120956652,0.362758918,1.814298397,0.399159424,7.931985683,3.606819359,4.366339066,2.264714811,18.33545087,28.30118991,0.01076605,45325.66213
0.623446841,0.129496886,0.337546414,1.800082711,0.358271543,8.678737064,3.53551782,4.170993904,6.934532669,23.92996561,26.85834498,0.01037542,75479.44941
0.665532086,0.139108388,0.340318558,1.732813286,0.382440126,8.611470984,3.578463141,4.325919091,6.327537049,20.56574992,27.68452718,0.013119853,66616.43954
0.647487749,0.121051783,0.348048845,1.816815838,0.399425563,8.794761289,3.446418088,4.15607024,3.376713218,23.83330168,25.75105887,0.011904894,62308.74184
0.613859237,0.147268737,0.382926644,1.664974179,0.374725009,8.053147905,3.409037015,4.240012126,2.198689425,18.42608307,27.55726541,0.011622919,45661.00519
0.664627933,0.142682751,0.341328601,1.733368323,0.396543484,8.775609448,3.577799577,4.140140104,4.585703857,21.72064457,28.93733002,0.010081169,60335.74653
0.616430115,0.120679886,0.33491319,1.712989831,0.392287067,8.700642072,3.709327638,4.259728284,6.310731343,20.54960329,25.61382257,0.009791786,68910.7945
0.618174528,0.124554189,0.341674173,1.767986951,0.385033331,8.659999675,3.416098884,4.11697504,7.063520155,18.49201863,26.34459881,0.010723764,69759.49666
0.643462885,0.141250409,0.342841245,1.770668889,0.391256557,8.707734888,3.581374944,4.387136221,5.467218481,22.18485642,23.323213,0.011114015,70375.32154
0.622625844,0.121257727,0.345694357,1.815350412,0.368979343,8.281984643,3.444240699,4.654668945,4.069170601,19.38800118,23.9348608,0.011789493,58877.29949
0.302558848,0.116202319,0.240619847,2.964019966,0.459038136,10.06643488,2.907708042,2.936984009,2.198689425,18.42608307,27.55726541,0.011622919,55195.31373
0.622448652,0.126559758,0.342030987,1.650347473,0.395969189,8.600266913,3.539233602,4.12025296,6.393964782,20.76956462,28.1910309,0.011585513,67169.38417
0.616218706,0.140855245,0.355667207,1.610908941,0.389817314,8.716266074,3.450533588,4.262490756,2.876684606,20.12759266,24.46924424,0.014812165,54522.92839
0.606146607,0.162186201,0.361665708,1.674354727,0.352263788,8.175684042,3.685581669,4.315379774,4.122815375,18.08756078,24.2982316,0.010508985,55805.89015
0.653433166,0.119473805,0.347925573,1.694464003,0.378081966,8.610513397,3.445823721,4.148813015,5.092762551,21.84208318,24.79513003,0.013454814,66815.62747
0.6343352,0.119163753,0.341113015,1.764957833,0.375156641,8.549832956,3.686644302,4.444959069,6.410040226,22.40914028,26.65476706,0.011069829,70307.02688
0.628805918,0.127850083,0.34573375,1.740876685,0.371797972,8.392382359,3.556163898,4.414549441,4.383556838,21.70745355,24.11541614,0.010902091,63218.22027
0.622902767,0.124636257,0.367992873,1.713271789,0.365473131,8.526531638,3.464402691,4.138122424,4.150777125,21.86314995,28.36021817,0.012570573,59254.37099
0.627788771,0.132252157,0.360169392,1.796121877,0.399861869,8.120074852,3.545081027,4.357210226,2.863407835,22.46359354,25.47792479,0.011374389,55729.83589
0.613188607,0.134517265,0.349046717,1.748886141,0.386915412,7.826932465,3.57387403,4.257274443,3.210367827,20.80806931,25.32497252,0.011819506,54129.86824
0.66894116,0.1199239,0.338695207,1.633971149,0.386036336,8.29621777,3.562330655,4.473941882,4.353334561,22.99375491,26.55187086,0.014232373,61885.67273
0.328652256,0.112126988,0.212194518,3.085776576,0.485765768,10.96951181,3.05165258,2.867804365,4.585703857,21.72064457,28.93733002,0.010081169,71311.19189
0.658950147,0.122968677,0.352062852,1.716649077,0.394265748,8.758662342,3.403478209,4.300152244,3.868019389,18.34403169,26.03005786,0.013893844,55853.58508
0.620551276,0.11607958,0.345887165,1.803588629,0.397276704,8.115385584,3.591960663,4.358651836,5.799813209,18.06194165,24.8018204,0.013643523,63756.29202
0.6297683,0.124720125,0.337796754,1.766141075,0.39546804,8.452718857,3.527045764,4.363655551,4.491563511,21.52434679,27.9326889,0.01003648,60130.83041
0.675821732,0.13786177,0.335361224,1.803831562,0.396833055,8.569807704,3.563782137,4.338320807,6.725360545,18.46334837,23.44997791,0.013013958,70728.56138
0.657918274,0.142104903,0.338608335,1.726699517,0.388420059,8.49157154,3.533468488,4.350494955,7.288064406,23.66557982,24.50778684,0.010239248,78541.96732
0.646984271,0.125813374,0.358302478,1.803473818,0.371901009,8.117361791,3.548534986,4.235423746,2.098550144,19.40832194,27.11015675,0.011821834,47136.35122
0.613046858,0.120222194,0.341615362,1.787506351,0.390269574,8.59115501,3.484184309,4.142440483,7.481612641,19.42605547,26.06188879,0.014263343,72620.36187
0.608150449,0.126824704,0.349197026,1.727706411,0.398274511,8.180490096,3.507786388,4.352709403,2.930360053,21.97405443,25.80142346,0.010823161,55216.76963
0.653748833,0.130014981,0.357542787,1.768803759,0.383863141,8.61990743,3.506853103,4.114301919,2.496741716,19.91027562,26.7874436,0.014343903,50683.27237
0.614200943,0.121577224,0.356392276,1.799062162,0.369286502,7.91841147,3.418192082,4.445524093,3.115441658,19.96979642,28.98926424,0.012284634,50942.5989
0.303880194,0.092578351,0.207810654,3.049498381,0.480551657,10.87580259,3.16383828,2.950641055,6.310731343,20.54960329,25.61382257,0.009791786,80889.86715
0.634732756,0.123986644,0.342562348,1.761174473,0.397868916,8.735306057,3.426365548,4.291535748,3.597667627,23.56430078,25.66091412,0.011315707,62462.8934
0.615663363,0.145666552,0.34665936,1.659848567,0.393263415,8.669924159,3.560446446,4.123055169,4.062326093,18.81668787,26.42779222,0.01392568,55985.88363
0.641104207,0.125060103,0.347114839,1.791301407,0.37667628,8.128270196,3.463434362,4.244057179,3.543516816,21.16050031,24.09258812,0.011464523,58838.60073
0.620838862,0.133477999,0.355554817,1.698361952,0.367257887,8.770015514,3.707956752,4.361867978,3.239882815,21.66223231,27.91558311,0.009593682,54982.03661
0.667500006,0.117898102,0.354050946,1.804518801,0.373447057,7.623473994,3.514065181,4.399640861,4.682175964,21.56041697,24.89613131,0.01243022,62097.22744
0.645087218,0.121669453,0.353717663,1.800561539,0.393125642,8.276503826,3.480376671,4.41308214,6.091302344,23.40618533,25.00403125,0.01093278,72516.59963
0.632124942,0.129252133,0.350535316,1.731208448,0.387307931,8.290427642,3.472039066,4.117506223,4.649593939,23.43391174,28.94727263,0.010449519,62707.71274
0.625903089,0.12232956,0.338041712,1.793619009,0.34992306,8.523111883,3.608305614,4.113354673,3.750281806,23.07776144,28.9152353,0.014422456,58745.46586
0.617017977,0.122487117,0.354624374,1.802608299,0.331450772,8.787599309,3.599470841,4.188000713,5.822593953,20.06496298,27.01950772,0.009067434,65488.35245
0.646705321,0.128005381,0.348336557,1.803987956,0.375289856,8.417657916,3.453130971,4.520969476,4.193993849,20.83222103,24.89399951,0.010453206,60548.23618
0.304776763,0.096020006,0.212430659,3.147405341,0.47166583,10.82499959,2.913731401,2.85175832,7.063520155,18.49201863,26.34459881,0.010723764,80719.3516
0.623180936,0.135960712,0.336321116,1.702998414,0.380192168,7.853006817,3.576424379,4.180817851,5.227804885,21.70900159,26.33002103,0.009430138,63130.76912
0.646325019,0.120766275,0.340574665,1.776180985,0.395579848,8.704908983,3.543497209,4.111162324,6.226156981,20.60889862,23.51598706,0.01012909,72139.3822
0.627461472,0.123790685,0.34517868,1.718036802,0.39168306,8.471195311,3.456506045,4.324134373,7.158818179,18.65622306,25.23069641,0.012179198,70740.9718
0.642783928,0.137522873,0.337489126,1.674697859,0.382502528,7.993389363,3.653290122,4.150586794,5.16156254,23.98904686,25.41158447,0.01382771,67167.67909
0.618659832,0.118752608,0.3395839,1.782802359,0.380491769,8.717134775,3.544062154,4.356320244,4.912522375,20.5900149,23.56199594,0.010540821,65870.80247
0.64072183,0.150865671,0.339161653,1.809955282,0.389648414,8.781328612,3.491306564,4.528048866,7.415922611,19.94486178,26.9435986,0.010161958,71638.02984
0.608455405,0.124881766,0.353874993,1.730917971,0.391314985,8.559405296,3.506044508,4.290241908,5.632202696,19.27835084,23.41951255,0.009699495,67182.56416
0.615384026,0.116536798,0.338344535,1.759266272,0.382579544,8.327793752,3.600650877,4.135944725,6.897873799,21.08119322,28.89540317,0.014969851,68710.20853
0.615625386,0.119430786,0.349945649,1.793298584,0.384054922,8.189015904,3.569753453,4.282738122,6.200624642,19.82986946,23.30770842,0.014799653,69672.03744
0.66960643,0.116970981,0.336706256,1.69506523,0.374541022,8.592716933,3.433502647,4.175178309,5.172343743,20.74744088,26.00710818,0.013753169,64206.43247
0.317774131,0.1108542,0.213228158,3.152179781,0.479289283,10.88466861,3.054702158,3.038894358,5.467218481,22.18485642,23.323213,0.011114015,84604.446
0.624249873,0.126199181,0.341065557,1.798400786,0.37275824,8.480583103,3.512758373,4.122193517,5.500992796,21.83457294,23.13512354,0.010469966,70718.03629
0.651755943,0.123257376,0.336502123,1.768915436,0.357382184,8.752787053,3.452743242,4.158382067,3.845715358,20.43479371,26.68792254,0.012536846,57846.99566
0.647681702,0.150520745,0.334861049,1.815874324,0.370215799,8.45486869,3.612121015,4.303736516,5.887625414,20.3032121,23.57292951,0.013408829,68231.60167
0.632250665,0.146413825,0.355892181,1.788407177,0.364383544,8.410036234,3.818198863,4.171579771,6.657867743,18.14558213,23.73867996,0.009324693,68884.10819
0.61182299,0.129462077,0.376464366,1.720646796,0.388038087,8.598762984,3.48628761,4.319495688,3.778263912,21.0162097,28.6987713,0.010066949,56261.52093
0.615060477,0.128808493,0.352932161,1.745507658,0.390961446,8.712378582,3.455213445,4.128477065,3.949098889,21.32707006,23.1220477,0.01325965,63614.25525
0.616118267,0.122369518,0.351175089,1.725269733,0.361405699,8.512601384,3.585183323,4.344047969,6.216177087,18.3508412,27.04627836,0.014031507,64221.89028
0.623380866,0.121315034,0.366524466,1.775899655,0.390450347,8.702339173,3.460291783,4.530476539,5.135853321,20.08009662,24.43335172,0.010877903,64929.43167
0.633348456,0.13329887,0.365940023,1.712126179,0.39976904,8.615847888,3.593390571,4.100727334,5.948877873,22.87059494,24.16853623,0.012090692,72560.49869
0.635384928,0.129570433,0.347275488,1.74650381,0.385457528,8.786477653,3.452148433,4.420039848,2.563875312,21.54838143,25.71131767,0.013387685,54401.83884
0.30706459,0.093091651,0.215177784,3.231722711,0.451999695,10.3524808,2.937734714,3.224209708,4.069170601,19.38800118,23.9348608,0.011789493,70918.87244
0.611968543,0.117479485,0.3481515,1.818710419,0.380578379,8.427787743,3.541712385,4.147225351,6.51445402,20.25676923,24.2682609,0.013949287,71146.80719
0.638457126,0.123663415,0.357460827,1.737425367,0.368155494,8.721044013,3.506660182,4.18399249,4.878710263,22.16627517,27.66587374,0.011526296,63575.68119
0.608235009,0.117688249,0.364861767,1.740756636,0.39054099,8.57899046,3.609572225,4.245991765,3.124622478,22.83765338,23.77066248,0.013795482,60952.1361
0.633146865,0.116439581,0.350995618,1.740282186,0.380727975,8.522151009,3.441814512,4.450739412,3.089495798,21.77258812,23.39522996,0.014748265,59624.81193
0.631353852,0.118794566,0.373273556,1.784858464,0.394902469,8.389135946,3.459652232,4.130392257,3.481113819,22.36774884,28.91765321,0.0145965,56679.2769
0.681784353,0.119330311,0.377309843,1.576340934,0.396124392,8.795996223,3.414497313,4.211153586,6.425288315,22.67725717,26.76392315,0.010198065,71871.86973
0.629616794,0.152529497,0.334954179,1.73712458,0.387388101,8.518263383,3.546400805,4.107514722,4.754089394,19.59943697,28.75068384,0.014691413,57712.9839
0.632026032,0.116603741,0.340714608,1.789825103,0.36952266,8.044745347,3.630539067,4.341107623,3.68130127,19.90440562,25.77918823,0.011703183,55298.7313
0.621263414,0.120511533,0.364011964,1.777914522,0.363074166,8.61379308,3.531272674,4.374366985,4.396958781,19.68615351,26.52029566,0.010556182,58894.00448
0.618404344,0.125707777,0.345949169,1.761887816,0.36773962,8.432700694,3.753293167,4.112691736,2.35344518,20.98154377,24.23397272,0.014295115,53022.54471
